1 3 5 -4.0
0 2 5 4.0
1 2 4 -4.0
0 2 3 4.0
1 5 2 -4.0
0 4 6 4.0
1 2 2 -4.0
0 4 5 4.0
1 1 4 -4.0
0 1 3 4.0
1 3 2 -4.0
0 1 2 2.49
1 0 3 -4.88
0 2 1 -1.47
1 3 1 4.66
0 0 2 -8.09
1 0 4 7.02
0 0 5 -2.26
1 1 5 -1.98
0 4 0 -1.52
1 2 6 -4.39
0 4 1 -1.62
1 5 0 -11.25
0 6 0 -0.64
1 2 0 -10.24
0 5 3 -0.87
1 5 5 -10.55
0 3 6 -3.12
1 6 2 -10.88
0 5 1 1.39
1 2 7 -13.97
0 5 4 0.23
1 5 7 -10.91
0 5 6 0.37
1 3 0 -9.77
0 1 0 5.02
1 4 2 -14.54
0 6 3 5.01
1 1 6 -15.47
0 1 1 6.45
1 7 3 -17.66
0 6 4 13.42
1 7 4 -12.61
0 4 7 64
1 3 7 -64
0 6 6 4.0
1 6 5 -4.0
0 7 5 4.0
1 7 6 -4.0
0 0 6 4.0
1 0 0 -4.0
0 0 1 4.0
1 7 0 -4.0
0 7 1 4.0
1 0 7 -4.0
0 7 7 4.0
1 6 7 -4.0
0 1 7 4.0
1 7 2 -4.0
0 6 1 4.0
