1 3 5 22.0
0 2 3 -22.0
1 5 2 22.0
0 5 3 -22.0
1 4 2 22.0
0 4 5 -22.0
1 5 4 22.0
0 5 5 -22.0
1 2 4 22.0
0 4 1 5.2
1 3 6 -6.77
0 2 6 -5.55
1 2 5 -7.7
0 1 4 -1.88
1 1 2 -2.43
0 4 7 -9.73
1 1 5 -2.38
0 3 2 -9.11
1 4 6 3.02
0 0 5 -14.25
1 3 1 2.13
0 1 3 -17.03
1 2 2 2.38
0 3 7 -15.02
1 0 3 6.32
0 3 0 -19.46
1 0 4 15.44
0 2 1 -15.73
1 0 6 12.02
0 5 1 -19.58
1 1 7 15.55
0 2 7 -15.09
1 5 7 14.94
0 5 6 -17.09
1 6 7 11.24
0 6 6 -21.32
1 6 4 13.75
0 7 5 -25.2
1 7 7 16.35
0 6 5 -26.77
1 7 3 21.46
0 7 6 -18.43
1 7 4 24.94
0 6 3 -64
1 6 2 64
0 7 2 -22.0
1 7 1 22.0
0 0 2 -22.0
1 0 1 22.0
0 1 1 -22.0
1 0 0 22.0
0 1 0 -22.0
1 4 0 22.0
0 6 0 -22.0
1 2 0 22.0
0 5 0 -22.0
1 7 0 22.0
0 6 1 -22.0
1 1 6 22.0
0 0 7 -22.0
