1 3 5 6.0
0 2 3 -6.0
1 3 2 6.0
0 4 5 -6.0
1 5 3 6.0
0 5 4 -6.0
1 4 6 6.0
0 3 6 -6.0
1 5 5 -3.34
0 4 7 -5.22
1 2 4 -1.38
0 6 5 -4.88
1 1 4 -8.91
0 6 3 2.17
1 6 4 -9.49
0 4 2 -0.12
1 5 6 -4.74
0 2 5 1.43
1 7 5 -10.28
0 7 3 -0.19
1 2 7 -11.13
0 3 7 3.43
1 5 7 -7.14
0 2 6 1.6
1 5 1 -11.41
0 2 1 4.4
1 2 2 -10.74
0 5 2 -0.64
1 7 4 -0.63
0 7 6 3.03
1 2 0 -5.22
0 0 3 -4.48
1 1 7 -5.29
0 1 3 -8.96
1 1 5 4.45
0 0 5 -7.05
1 0 2 2.48
0 4 1 -8.52
1 4 0 -0.51
0 3 1 -5.84
1 0 4 -4.52
0 1 6 -8.04
1 1 2 -2.89
0 0 1 -64
1 0 7 64
0 3 0 -6.0
1 5 0 6.0
0 1 1 -6.0
1 0 0 6.0
0 0 6 -6.0
1 1 0 6.0
0 6 6 -6.0
1 7 2 6.0
0 7 1 -6.0
1 7 7 6.0
0 6 7 -6.0
1 6 2 6.0
0 6 0 -6.0
1 7 0 6.0
0 6 1 -6.0
