1 3 5 -2.0
0 2 5 2.0
1 2 4 -2.0
0 4 5 2.0
1 3 6 -2.0
0 2 6 2.0
1 4 6 -2.0
0 1 4 2.0
1 1 5 -2.0
0 3 7 2.0
1 5 4 -2.0
0 5 5 2.0
1 5 6 -0.4
0 2 3 0.4
1 2 2 -0.4
0 5 3 0.39
1 1 2 -1.08
0 4 2 1.25
1 0 5 -0.05
0 6 3 -0.22
1 2 7 0.52
0 1 3 -0.12
1 0 4 1.26
0 6 4 -1.19
1 4 7 1.17
0 5 7 -0.91
1 6 7 1.34
0 0 6 -1.31
1 3 2 0.3
0 3 1 -1.8
1 6 5 3.2
0 0 3 -4.27
1 7 4 3.7
0 0 2 -3.08
1 7 2 2.96
0 7 3 -3.07
1 5 2 2.62
0 7 5 -5.37
1 7 6 6.94
0 6 2 -7.6
1 1 6 5.92
0 0 7 0.1
1 7 1 -3.7
0 6 1 3.02
1 1 7 -3.16
0 7 7 3.73
1 7 0 -3.23
0 6 6 2.52
1 4 1 -4.21
0 4 0 4.78
1 5 0 -4.78
0 2 1 4.13
1 3 0 -4.44
0 5 1 2.0
1 6 0 -2.0
1 1 0 -2.0
0 2 0 2.0
1 0 1 -2.0
0 1 1 2.0
1 0 0 -2.0
