1 3 5 -20.0
0 2 3 20.0
1 5 2 -20.0
0 5 3 20.0
1 4 2 -20.0
0 4 5 20.0
1 2 5 -20.0
0 5 5 20.0
1 4 6 -20.0
0 3 6 20.0
1 5 4 -20.0
0 6 4 20.0
1 6 3 0.03
0 5 7 1.95
1 2 7 -3.19
0 3 7 3.67
1 2 4 -4.32
0 3 2 3.48
1 5 6 -4.91
0 6 5 5.03
1 4 7 -6.43
0 1 7 7.11
1 2 6 -7.65
0 1 4 8.67
1 1 2 -8.19
0 1 3 8.3
1 2 2 -7.2
0 1 5 5.81
1 0 3 -6.11
0 6 7 5.98
1 7 5 -5.11
0 7 4 6.22
1 7 3 -5.02
0 3 1 4.29
1 4 1 -5.34
0 5 0 6.63
1 0 5 -6.65
0 2 1 7.12
1 0 4 -6.1
0 6 6 7.88
1 4 0 -11.02
0 3 0 12.28
1 1 6 -12.98
0 0 7 64
1 0 6 -64
0 0 2 20.0
1 0 1 -20.0
0 7 2 20.0
1 2 0 -20.0
0 1 1 20.0
1 1 0 -20.0
0 0 0 20.0
1 7 1 -20.0
0 6 2 20.0
1 6 1 -20.0
0 7 0 20.0
1 7 6 -20.0
0 7 7 20.0
1 5 1 -20.0
0 6 0 20.0
