1 3 5 0.0
0 2 5 0.0
1 2 4 0.0
0 2 3 0.0
1 3 2 0.0
0 5 4 0.0
1 1 4 0.0
0 1 2 0.0
1 1 3 0.0
0 2 2 0.0
1 1 5 0.0
0 4 2 0.0
1 2 1 0.0
0 0 3 0.0
1 3 1 0.0
0 0 5 0.0
1 5 5 0.0
0 4 1 0.0
1 6 4 0.0
0 2 6 0.0
1 0 4 0.0
0 3 6 0.0
1 4 5 -1.15
0 5 3 1.34
1 4 6 -4.18
0 4 7 -1.95
1 5 0 -6.44
0 5 6 -3.19
1 2 7 -9.29
0 0 2 3.04
1 6 7 -13.92
0 5 7 11.02
1 3 7 -7.07
0 0 6 -0.27
1 6 5 -2.66
0 3 0 -4.38
1 6 3 -6.76
0 5 1 1.68
1 0 7 -10.12
0 1 7 -4.63
1 0 1 -11.52
0 7 7 7.63
1 1 6 -6.98
0 7 6 0
1 6 6 0
0 5 2 0.0
1 6 2 0.0
0 7 1 0.0
1 7 2 0.0
0 7 3 0.0
1 1 0 0.0
0 2 0 0.0
1 4 0 0.0
0 6 1 0.0
1 7 0 0.0
0 6 0 0.0
1 7 4 0.0
0 7 5 0.0
1 1 1 0.0
0 0 0 0.0
