1 3 5 2.0
0 2 5 -2.0
1 2 4 2.0
0 4 5 -2.0
1 5 4 2.0
0 2 3 -2.0
1 4 6 2.0
0 5 3 -2.0
1 5 2 2.0
0 5 7 -2.0
1 4 2 2.0
0 5 6 -2.0
1 2 2 2.0
0 3 2 -2.0
1 1 3 3.61
0 1 2 -7.17
1 2 6 0.85
0 1 4 -10.66
1 3 6 1.6
0 2 7 -10.41
1 3 1 4.84
0 5 5 -10.02
1 1 5 7.84
0 0 5 -12.28
1 4 7 0.92
0 4 1 -12.55
1 2 1 3.55
0 6 4 -14.8
1 6 3 7.47
0 4 0 -16.2
1 5 0 1.38
0 3 0 -12.73
1 7 5 6.14
0 7 3 -16.74
1 2 0 9.12
0 6 1 -15.17
1 6 2 5.8
0 7 1 -12.7
1 0 1 3.5
0 6 5 -11.16
1 6 7 -0.33
0 0 2 -8.83
1 0 3 -5.88
0 1 6 -64
1 5 1 64
0 3 7 -2.0
1 0 7 2.0
0 1 7 -2.0
1 7 6 2.0
0 0 4 -2.0
1 0 6 2.0
0 1 1 -2.0
1 7 4 2.0
0 7 2 -2.0
1 7 0 2.0
0 6 0 -2.0
1 1 0 2.0
0 0 0 -2.0
1 6 6 2.0
0 7 7 -2.0
