1 3 5 -14.0
0 2 3 14.0
1 3 2 -14.0
0 4 5 14.0
1 5 4 -14.0
0 2 2 14.0
1 5 3 -14.0
0 2 5 14.0
1 2 4 -14.0
0 1 3 14.0
1 1 4 -14.0
0 1 2 14.0
1 4 2 -14.0
0 5 5 14.0
1 0 3 -14.0
0 0 2 14.0
1 0 1 -14.0
0 6 4 14.0
1 2 1 4.62
0 6 2 -3.8
1 6 3 -7.9
0 0 4 1.67
1 0 5 -2.3
0 4 1 -4.43
1 5 1 -0.91
0 1 5 -4.16
1 7 3 -5.11
0 5 2 3.84
1 3 0 -3.13
0 3 1 3.0
1 4 0 -0.52
0 6 0 -11.68
1 5 0 3.17
0 2 0 -11.45
1 7 4 -0.82
0 6 5 -1.86
1 5 6 -5.15
0 5 7 -1.16
1 0 6 -4.43
0 7 2 -10.1
1 6 6 2.09
0 4 6 -1.63
1 7 1 -9.49
0 7 7 64
1 1 6 -64
0 2 6 14.0
1 6 7 -14.0
0 3 6 14.0
1 2 7 -14.0
0 4 7 14.0
1 1 7 -14.0
0 0 7 14.0
1 3 7 -14.0
0 7 5 14.0
1 7 6 -14.0
0 7 0 14.0
1 6 1 -14.0
0 0 0 14.0
1 1 1 -14.0
0 1 0 14.0
