1 3 5 -12.0
0 2 3 12.0
1 5 2 -12.0
0 5 3 12.0
1 4 2 -12.0
0 4 5 12.0
1 2 5 -12.0
0 5 5 12.0
1 2 4 -12.0
0 1 4 12.0
1 1 3 -12.0
0 2 6 12.0
1 3 6 -12.0
0 1 5 12.0
1 0 5 -12.0
0 2 7 4.3
1 6 3 -4.3
0 0 3 6.26
1 3 7 -14.18
0 4 6 2.04
1 1 7 -8.95
0 6 2 7.59
1 5 4 -9.94
0 2 2 -2.09
1 1 2 -10.88
0 4 1 3.95
1 3 2 -5.99
0 2 1 -4.31
1 3 1 -2.84
0 4 7 -3.22
1 5 7 -1.63
0 7 3 -11.48
1 2 0 1.2
0 5 6 -5.77
1 7 2 -5.55
0 3 0 -0.19
1 0 2 -11.87
0 0 4 0.9
1 6 7 -11.03
0 6 4 8.57
1 4 0 -14.0
0 6 6 4.54
1 7 4 -12.44
0 6 5 64
1 7 7 -64
0 1 6 12.0
1 1 1 -12.0
0 5 1 12.0
1 7 6 -12.0
0 0 0 12.0
1 5 0 -12.0
0 0 1 12.0
1 0 6 -12.0
0 7 5 12.0
1 1 0 -12.0
0 6 0 12.0
0 0 7 12.0
0 6 1 12.0
1 7 1 -12.0
0 7 0 12.0
