1 3 5 -14.0
0 2 5 14.0
1 2 4 -14.0
0 4 5 14.0
1 5 4 -14.0
0 3 2 14.0
1 4 2 -14.0
0 1 4 14.0
1 3 6 -13.3
0 4 6 5.94
1 1 5 -12.21
0 1 3 8.32
1 2 2 -13.88
0 5 5 0.82
1 2 3 -11.26
0 6 4 6.11
1 6 3 -19.41
0 1 2 10.47
1 4 7 -21.54
0 2 6 10.41
1 7 4 -19.58
0 2 1 10.21
1 3 7 -21.08
0 5 3 11.91
1 6 5 -18.9
0 5 7 11.33
1 5 2 -19.42
0 5 6 15.84
1 1 6 -18.96
0 5 1 7.7
1 4 1 -13.42
0 0 5 6.55
1 2 0 -12.8
0 4 0 8.32
1 3 1 -15.96
0 3 0 13.79
1 0 3 -21.66
0 0 7 14.42
1 6 6 -20.87
0 1 0 18.15
1 0 6 -21.03
0 0 4 21.62
1 1 1 -27.71
0 6 2 64
1 7 1 -64
0 7 3 14.0
1 6 0 -14.0
0 0 2 14.0
1 0 0 -14.0
0 5 0 14.0
1 0 1 -14.0
0 7 0 14.0
1 6 7 -14.0
0 7 5 14.0
1 6 1 -14.0
0 7 2 14.0
0 7 6 14.0
0 1 7 14.0
1 2 7 -14.0
0 7 7 14.0
