1 3 5 -22.0
0 2 3 22.0
1 5 2 -22.0
0 5 3 22.0
1 4 2 -22.0
0 4 5 22.0
1 3 2 -22.0
0 5 1 22.0
1 6 2 -22.0
0 5 4 22.0
1 6 3 -22.0
0 2 2 22.0
1 4 1 -22.0
0 3 1 22.0
1 5 0 -22.0
0 6 4 3.52
1 4 6 -5.45
0 7 3 7.22
1 4 0 -6.53
0 3 0 1.64
1 5 5 -11.95
0 6 5 2.17
1 2 0 -7.75
0 2 1 5.45
1 1 4 -14.06
0 7 2 12.55
1 7 4 -19.88
0 7 5 12.59
1 1 3 -22.34
0 5 6 24.42
1 5 7 -24.73
0 1 2 15.67
1 0 2 -19.91
0 3 7 14.8
1 3 6 -14.35
0 2 4 16.47
1 1 0 -14.41
0 2 7 10.3
1 2 5 -17.98
0 2 6 12.98
1 4 7 -17.66
0 1 5 9.02
1 1 7 -15.8
0 6 1 64
1 0 4 -64
0 1 1 22.0
1 7 1 -22.0
0 7 0 22.0
1 6 6 -22.0
0 7 7 22.0
1 6 7 -22.0
0 7 6 22.0
1 0 0 -22.0
0 0 7 22.0
1 6 0 -22.0
0 1 6 22.0
0 0 3 22.0
1 0 5 -22.0
0 0 1 22.0
0 0 6 22.0
