1 3 5 6.0
0 2 3 -6.0
1 3 2 6.0
0 4 5 -6.0
1 5 4 6.0
0 2 2 -6.0
1 2 4 6.0
0 5 3 -6.0
1 4 2 6.0
0 5 5 -6.0
1 1 3 3.95
0 4 1 -3.1
1 3 1 -0.82
0 2 6 -4.93
1 5 0 -4.45
0 2 5 -4.8
1 5 1 -1.95
0 2 0 -4.63
1 5 2 -2.31
0 4 0 -4.02
1 3 6 0.23
0 6 3 -11.71
1 1 4 -1.85
0 6 2 -4.68
1 6 4 -1.55
0 7 5 -12.77
1 6 1 -0.16
0 4 6 -6.6
1 5 6 3.46
0 1 5 -1.98
1 0 5 0.09
0 2 1 -7.46
1 5 7 -3.04
0 6 5 -6.78
1 4 7 -5.75
0 2 7 -5.77
1 3 7 -1.43
0 1 6 -4.85
1 7 1 -6.21
0 7 2 -3.48
1 1 2 -5.25
0 6 7 -0.8
1 3 0 -4.14
0 1 7 -64
1 1 0 64
0 7 0 -6.0
1 0 7 6.0
0 6 6 -6.0
1 7 7 6.0
0 1 1 -6.0
1 0 0 6.0
0 0 6 -6.0
1 0 4 6.0
0 0 1 -6.0
1 0 2 6.0
0 0 3 -6.0
1 7 6 6.0
0 7 4 -6.0
1 7 3 6.0
0 6 0 -6.0
