1 3 5 -16.0
0 2 3 16.0
1 5 2 -16.0
0 5 3 16.0
1 4 2 -16.0
0 4 5 16.0
1 2 5 -16.0
0 5 5 16.0
1 2 4 -16.0
0 1 4 16.0
1 1 5 -16.0
0 3 2 16.0
1 5 4 -16.0
0 4 1 -0.59
1 0 4 2.63
0 3 6 1.35
1 1 3 -8.41
0 6 4 -2.08
1 2 2 -4.88
0 6 3 -6.1
1 6 2 -6.97
0 1 2 -1.94
1 2 6 -5.91
0 2 7 -3.85
1 4 6 -7.05
0 3 7 -5.16
1 5 6 -6.4
0 0 5 -6.24
1 5 0 -5.34
0 6 5 -2.67
1 4 7 0.38
0 3 1 -5.48
1 7 5 -3.73
0 4 0 -5.77
1 2 1 -2.55
0 2 0 -8.38
1 0 3 -2.23
0 0 2 -0.64
1 1 1 -8.74
0 5 1 1.56
1 7 4 -12.71
0 5 7 1.48
1 1 0 -13.27
0 0 0 64
1 0 1 -64
0 3 0 16.0
1 1 7 -16.0
0 0 7 16.0
1 7 3 -16.0
0 6 0 16.0
1 0 6 -16.0
0 1 6 16.0
1 6 1 -16.0
0 7 0 16.0
1 7 1 -16.0
0 7 2 16.0
1 6 6 -16.0
0 6 7 16.0
1 7 6 -16.0
0 7 7 16.0
