1 3 5 24.0
0 2 3 -24.0
1 2 2 24.0
0 4 5 -24.0
1 2 4 24.0
0 2 5 -0.86
1 2 6 -12.92
0 3 2 5.96
1 5 4 -14.59
0 1 4 3.14
1 3 1 -8.67
0 1 3 2.63
1 1 5 -14.89
0 3 6 4.06
1 4 2 -14.91
0 0 5 2.29
1 5 6 -6.74
0 4 0 -1.7
1 0 3 -7.7
0 4 1 -2.71
1 2 7 -5.23
0 0 2 -5.91
1 0 4 -6.67
0 5 5 -3.41
1 1 2 -6.15
0 2 1 -4.49
1 5 3 1.58
0 5 1 -8.8
1 4 6 3.69
0 6 5 -11.91
1 6 4 3.88
0 7 4 -19.41
1 6 3 6.99
0 3 7 -15.85
1 5 7 11.9
0 7 2 -10.84
1 5 2 9.16
0 4 7 -20.5
1 7 3 9.03
0 1 6 -21.1
1 0 7 16.32
0 1 1 -23.77
1 0 6 27.32
0 1 7 -64
1 6 6 64
0 6 2 -24.0
1 0 1 24.0
0 7 5 -24.0
1 0 0 24.0
0 1 0 -24.0
1 2 0 24.0
0 3 0 -24.0
1 5 0 24.0
0 6 7 -24.0
1 7 7 24.0
0 7 6 -24.0
1 7 1 24.0
0 7 0 -24.0
0 6 0 -24.0
1 6 1 24.0
