1 3 5 -18.0
0 2 3 18.0
1 4 2 -18.0
0 5 3 18.0
1 5 2 -18.0
0 4 5 18.0
1 2 5 -18.0
0 4 1 18.0
1 5 5 -18.0
0 2 4 18.0
1 5 4 -18.0
0 3 6 18.0
1 2 6 -18.0
0 4 6 18.0
1 4 7 -18.0
0 3 7 18.0
1 2 7 -18.0
0 5 6 18.0
1 5 7 2.71
0 1 5 -2.19
1 0 4 -3.3
0 6 2 -8.22
1 3 2 -5.91
0 0 5 -2.98
1 6 3 -5.26
0 6 5 -5.84
1 6 4 -0.94
0 0 3 -2.12
1 5 1 -4.98
0 7 3 -3.6
1 7 5 -2.25
0 2 1 -8.23
1 7 1 -1.06
0 4 0 -5.75
1 5 0 -0.68
0 7 4 -2.6
1 3 0 -12.01
0 7 6 5.42
1 1 3 -14.01
0 3 1 1.17
1 1 4 -8.8
0 2 2 1.08
1 0 2 -6.84
0 1 2 64
1 1 0 -64
0 6 6 18.0
1 0 1 -18.0
0 0 0 18.0
1 1 6 -18.0
0 2 0 18.0
1 1 1 -18.0
0 6 1 18.0
1 6 0 -18.0
0 7 0 18.0
1 7 2 -18.0
0 0 7 18.0
1 7 7 -18.0
0 6 7 18.0
1 1 7 -18.0
0 0 6 18.0
