1 3 5 -10.0
0 2 3 10.0
1 1 2 -10.0
0 5 5 10.06
1 3 2 -7.45
0 2 2 12.7
1 2 1 -11.77
0 3 6 3.42
1 4 5 -13.2
0 5 4 3.07
1 5 2 -13.13
0 5 3 4.66
1 6 4 -16.2
0 2 5 4.68
1 2 6 -12.98
0 5 1 -1.17
1 1 5 -10.73
0 3 1 2.59
1 2 7 -15.98
0 5 6 7.07
1 4 6 -17.02
0 1 4 3.84
1 2 4 -14.38
0 0 2 1.55
1 1 3 -11.71
0 0 3 6.23
1 6 2 -20.63
0 6 3 10.2
1 7 2 -19.81
0 7 5 7.56
1 5 7 -17.18
0 7 3 10.64
1 4 2 -16.08
0 6 6 4.56
1 3 0 -13.23
0 0 4 2.16
1 0 5 -11.23
0 4 0 3.72
1 5 0 -7.08
0 4 1 6.74
1 7 4 -17.02
0 2 0 2.33
1 6 5 -12.87
0 7 1 64
1 7 7 -64
0 6 0 10.0
1 0 1 -10.0
0 3 7 10.0
1 4 7 -10.0
0 6 1 10.0
1 1 1 -10.0
0 1 6 10.0
1 0 6 -10.0
0 7 6 10.0
1 7 0 -10.0
0 0 0 10.0
1 1 0 -10.0
0 0 7 10.0
0 6 7 10.0
0 1 7 10.0
