1 3 5 -6.0
0 2 5 6.0
1 2 4 -6.0
0 2 3 6.0
1 3 2 -6.0
0 5 4 6.0
1 1 4 -6.0
0 1 2 6.0
1 1 3 -6.0
0 2 2 6.0
1 1 5 -6.0
0 4 2 6.0
1 2 1 -6.0
0 0 3 6.0
1 3 1 -6.0
0 4 1 -2.32
1 5 0 -8.84
0 2 0 -2.8
1 0 4 -9.96
0 0 5 4.44
1 5 2 -8.8
0 4 0 -1.84
1 3 0 -12.05
0 6 0 1.94
1 0 2 -17.15
0 1 0 9.87
1 5 1 -17.31
0 0 1 6.09
1 5 5 -17.57
0 6 3 15.16
1 5 3 -16.09
0 0 6 13.13
1 1 6 -21.11
0 6 2 15.66
1 7 3 -21.26
0 4 5 13.04
1 3 6 -22.09
0 4 7 15.53
1 3 7 -16.84
0 0 7 12.34
1 2 6 -18.09
0 7 4 6.23
1 7 5 -12.1
0 6 4 64
1 6 5 -64
0 1 7 6.0
1 2 7 -6.0
0 4 6 6.0
1 5 6 -6.0
0 5 7 6.0
1 6 6 -6.0
0 7 6 6.0
1 6 1 -6.0
0 7 0 6.0
1 1 1 -6.0
0 0 0 6.0
1 7 7 -6.0
1 7 2 -6.0
0 7 1 6.0
1 6 7 -6.0
