1 3 5 20.0
0 2 5 -20.0
1 2 4 20.0
0 2 3 -20.0
1 3 2 20.0
0 5 4 -20.0
1 5 3 20.0
0 3 6 -20.0
1 1 3 20.0
0 2 2 -20.0
1 1 4 20.0
0 4 2 -20.0
1 4 6 -10.06
0 1 5 0.33
1 5 5 -9.9
0 5 7 -2.8
1 2 6 -5.7
0 3 7 -3.15
1 4 7 0.7
0 4 5 -3.53
1 5 2 0.15
0 6 4 -13.84
1 2 7 11.62
0 0 5 -16.38
1 6 7 9.06
0 0 2 -19.63
1 6 2 9.91
0 6 3 -11.41
1 2 1 2.2
0 3 1 -8.79
1 3 0 4.71
0 2 0 -10.24
1 0 3 7.07
0 4 0 -10.96
1 0 4 2.49
0 4 1 -8.64
1 1 2 0.87
0 1 1 -16.13
1 7 4 1.31
0 0 6 -13.81
1 0 0 4.13
0 5 1 -8.06
1 6 6 3.13
0 7 1 -64
1 7 2 64
0 7 5 -20.0
1 7 3 20.0
0 5 6 -20.0
1 1 0 20.0
0 0 1 -20.0
1 0 7 20.0
0 1 7 -20.0
1 1 6 20.0
0 6 1 -20.0
1 6 5 20.0
0 7 7 -20.0
1 7 6 20.0
1 7 0 20.0
0 6 0 -20.0
1 5 0 20.0
