1 3 5 14.0
0 2 3 -14.0
1 3 2 14.0
0 4 5 -14.0
1 5 4 14.0
0 2 2 -14.0
1 5 3 14.0
0 2 5 -14.0
1 2 4 14.0
0 1 3 -14.0
1 5 6 14.0
0 4 2 -14.0
1 4 1 14.0
0 5 1 -14.0
1 3 6 14.0
0 5 2 -14.0
1 3 1 14.0
0 6 4 -14.0
1 5 5 14.0
0 6 3 4.32
1 7 5 0.42
0 4 0 -7.32
1 2 0 0.97
0 3 0 -10.25
1 7 3 -1.57
0 4 7 -12.24
1 6 2 4.83
0 4 6 -11.98
1 2 7 4.28
0 6 1 -19.22
1 3 7 6.2
0 6 7 -13.16
1 2 1 6.95
0 2 6 -19.52
1 1 2 14.57
0 0 3 -24.98
1 0 2 9.24
0 0 1 -18.13
1 1 7 6.95
0 1 1 -13.34
1 1 4 2.84
0 7 4 -11.23
1 7 0 3.88
0 7 2 -64
1 6 0 64
0 5 0 -14.0
1 0 0 14.0
0 1 0 -14.0
1 0 4 14.0
0 6 6 -14.0
1 7 1 14.0
0 0 7 -14.0
1 6 5 14.0
0 7 6 -14.0
1 7 7 14.0
0 1 6 -14.0
1 1 5 14.0
0 0 6 -14.0
1 0 5 14.0
1 5 7 14.0
