1 3 5 16.0
0 2 5 -16.0
1 2 4 16.0
0 4 5 -16.0
1 5 4 16.0
0 2 3 -16.0
1 4 6 16.0
0 5 3 -16.0
1 5 2 16.0
0 5 7 -16.0
1 4 2 16.0
0 5 6 -16.0
1 3 6 16.0
0 2 6 -16.0
1 1 2 16.0
0 2 2 0.07
1 3 2 2.39
0 5 5 -0.14
1 1 3 0.23
0 0 2 -0.88
1 0 4 3.1
0 6 4 -2.86
1 4 7 2.02
0 3 7 -1.47
1 1 4 1.49
0 0 1 -1.65
1 7 5 1.08
0 6 3 -1.91
1 7 4 1.21
0 5 1 -2.69
1 6 2 2.61
0 0 5 -1.86
1 1 5 3.05
0 0 3 -3.95
1 1 6 5.66
0 4 1 -7.16
1 1 7 8.5
0 0 7 -8.04
1 0 6 9.15
0 2 7 -10.16
1 3 1 10.59
0 3 0 -9.91
1 5 0 8.41
0 1 1 -64
1 6 5 64
0 6 6 -16.0
1 0 0 16.0
0 7 6 -16.0
1 1 0 16.0
0 7 3 -16.0
1 7 7 16.0
0 6 7 -16.0
1 7 2 16.0
0 7 1 -16.0
1 6 1 16.0
0 7 0 -16.0
1 2 0 16.0
0 2 1 -16.0
1 4 0 16.0
1 6 0 16.0
