1 3 5 -2.0
0 2 3 2.0
1 3 2 -2.0
0 4 5 2.0
1 5 4 -2.0
0 2 2 2.0
1 5 3 -2.0
0 5 5 2.0
1 4 6 -2.0
0 3 6 -3.85
1 2 5 -4.37
0 3 7 -6.69
1 5 7 -5.16
0 4 2 -3.97
1 2 6 -1.97
0 6 4 -3.41
1 5 2 -1.88
0 2 4 -1.27
1 6 5 -2.78
0 1 5 -9.36
1 7 5 -1.43
0 7 4 -14.76
1 6 3 4.41
0 6 2 -13.54
1 7 3 10.06
0 4 7 -8.59
1 1 3 -7.01
0 2 7 -1.11
1 1 7 -1.52
0 5 6 4.62
1 6 7 -4.04
0 7 2 6.88
1 2 1 -14.63
0 3 1 5.91
1 0 5 -16.66
0 1 2 3.11
1 4 0 -12.42
0 0 3 9.96
1 4 1 -18.02
0 7 6 17.77
1 6 6 -25.41
0 1 4 15.33
1 0 2 -21.15
0 2 0 64
1 1 1 -64
0 6 1 2.0
1 5 1 -2.0
0 1 0 2.0
1 0 0 -2.0
0 0 1 2.0
1 1 6 -2.0
0 3 0 2.0
1 0 4 -2.0
0 7 7 2.0
1 5 0 -2.0
0 6 0 2.0
1 7 0 -2.0
0 7 1 2.0
0 0 7 2.0
1 0 6 -2.0
