1 3 5 -14.0
0 2 3 14.0
1 3 2 -14.0
0 4 5 14.0
1 5 4 -14.0
0 2 2 14.0
1 5 3 -14.0
0 2 5 14.0
1 2 4 -14.0
0 1 3 14.0
1 5 6 -14.0
0 4 2 14.0
1 4 1 -14.0
0 5 1 14.0
1 3 6 -14.0
0 5 2 14.0
1 3 1 -14.0
0 3 0 14.0
1 4 0 -14.0
0 5 0 14.0
1 2 1 -14.0
0 2 0 14.0
1 1 5 -14.0
0 6 5 14.0
1 5 5 -14.0
0 6 4 -3.13
1 0 2 1.78
0 4 6 -1.92
1 7 5 2.46
0 1 4 -3.01
1 7 4 2.65
0 0 3 -2.7
1 0 4 2.66
0 5 7 -1.73
1 6 3 0.51
0 2 6 1.34
1 2 7 -1.71
0 3 7 2.17
1 1 6 -1.46
0 6 2 1.32
1 4 7 -3.71
0 0 5 3.93
1 6 7 -1.82
0 0 1 64
1 6 1 -64
0 7 3 14.0
1 1 1 -14.0
0 1 2 14.0
1 0 6 -14.0
0 0 7 14.0
1 6 6 -14.0
0 7 0 14.0
1 7 2 -14.0
0 7 1 14.0
1 6 0 -14.0
0 7 7 14.0
1 7 6 -14.0
0 1 7 14.0
1 1 0 -14.0
0 0 0 14.0
