1 3 5 -10.0
0 2 3 10.0
1 5 2 -10.0
0 3 6 10.0
1 2 2 -10.0
0 3 2 10.0
1 4 2 4.0
0 2 1 -4.0
1 2 5 4.0
0 4 5 -2.27
1 2 6 2.31
0 5 5 -1.56
1 2 4 1.5
0 5 3 -0.6
1 6 4 0.3
0 3 1 -1.17
1 5 4 0.48
0 4 1 0.6
1 5 1 -0.73
0 6 2 1.18
1 3 0 -0.64
0 6 3 0.35
1 1 4 -0.66
0 2 0 -0.08
1 4 0 1.02
0 1 3 -1.8
1 0 2 2.1
0 1 5 -2.4
1 6 5 3.25
0 7 4 -4.17
1 0 4 3.9
0 7 5 -4.39
1 7 2 3.93
0 2 7 -4.8
1 7 3 4.23
0 7 1 -3.63
1 1 0 2.68
0 0 5 -2.33
1 4 6 2.31
0 3 7 -2.31
1 5 6 3.35
0 6 7 -3.57
1 1 1 3.09
0 0 3 -4.09
1 4 7 3.53
0 5 7 -2.45
1 1 2 1.7
0 5 0 -1.55
1 6 1 0.8
0 7 0 -1.15
1 6 0 -2.49
0 0 0 3.91
1 0 1 -1.91
1 7 6 -10.0
0 7 7 10.0
1 6 6 -10.0
1 1 7 -10.0
0 1 6 10.0
1 0 7 -10.0
0 0 6 10.0
