1 3 5 -20.0
0 2 3 20.0
1 4 2 -20.0
0 3 6 20.0
1 2 2 -20.0
0 3 2 20.0
1 2 1 -20.0
0 5 2 20.0
1 5 4 -20.0
0 3 1 20.0
1 2 5 1.04
0 5 1 1.52
1 4 0 -2.3
0 5 5 -0.54
1 2 4 -4.08
0 1 2 -7.41
1 4 5 -1.62
0 1 3 -3.61
1 5 3 -6.35
0 2 0 -2.25
1 3 7 -10.76
0 6 3 -4.81
1 6 4 -7.77
0 3 0 -2.26
1 0 3 -6.98
0 2 6 -1.34
1 1 0 -4.38
0 4 1 4.16
1 7 2 -15.81
0 1 4 4.76
1 6 2 -16.52
0 7 5 0.83
1 0 2 -15.49
0 5 6 2.59
1 5 0 -11.18
0 4 6 7.75
1 0 4 -11.31
0 1 1 3.81
1 1 6 -14.25
0 7 3 9.45
1 6 7 -14.75
0 6 5 10.15
1 5 7 -22.24
0 0 7 64
1 4 7 -64
0 2 7 20.0
1 7 4 -20.0
0 7 7 20.0
1 7 6 -20.0
0 6 6 20.0
1 0 0 -20.0
0 7 1 20.0
1 6 1 -20.0
0 1 5 20.0
1 0 5 -20.0
0 0 1 20.0
1 1 7 -20.0
0 0 6 20.0
0 6 0 20.0
1 7 0 -20.0
