1 3 5 -30.0
0 2 3 30.0
1 4 2 -30.0
0 5 3 30.0
1 3 2 -30.0
0 4 5 30.0
1 5 4 -30.0
0 5 5 30.0
1 6 2 -30.0
0 2 2 30.0
1 2 4 -30.0
0 6 3 30.0
1 4 6 -30.0
0 2 1 30.0
1 3 1 -30.0
0 1 4 -2.12
1 1 5 -1.13
0 5 6 -0.34
1 7 3 -9.45
0 7 2 -5.06
1 7 1 -10.34
0 2 5 -3.0
1 1 2 -1.34
0 4 7 -2.12
1 3 0 -15.06
0 5 2 4.54
1 1 3 -13.45
0 0 4 4.36
1 0 5 -12.12
0 0 3 0.66
1 0 2 -10.07
0 5 1 7.33
1 6 0 -17.34
0 4 1 12.19
1 5 0 -28.69
0 4 0 18.99
1 6 4 -21.05
0 7 0 27.91
1 6 1 -23.8
0 2 0 22.42
1 2 6 -24.27
0 7 4 24.79
1 6 6 -26.8
0 3 6 64
1 3 7 -64
0 5 7 30.0
1 1 1 -30.0
0 6 5 30.0
1 7 6 -30.0
0 7 5 30.0
1 7 7 -30.0
0 6 7 30.0
1 2 7 -30.0
0 0 0 30.0
1 0 1 -30.0
0 1 0 30.0
0 0 6 30.0
1 1 6 -30.0
0 0 7 30.0
1 1 7 -30.0
