1 3 5 8.0
0 2 3 -8.0
1 5 2 8.0
0 5 3 -8.0
1 4 2 8.0
0 4 5 -8.0
1 3 2 8.0
0 5 1 -8.0
1 6 2 8.0
0 6 3 -8.0
1 2 4 8.0
0 4 1 -0.76
1 1 2 0.76
0 1 3 0.08
1 0 2 -3.62
0 2 5 -2.63
1 2 2 3.8
0 5 4 -8.65
1 6 5 0.31
0 2 1 -7.17
1 5 5 3.48
0 7 3 -15.61
1 3 1 1.81
0 2 0 -12.88
1 7 4 13.28
0 0 4 -22.51
1 2 6 9.75
0 5 6 -20.97
1 4 6 11.68
0 3 7 -20.17
1 1 5 7.05
0 6 4 -10.29
1 0 3 10.31
0 0 5 -17.62
1 0 6 4.62
0 7 5 -17.98
1 4 7 10.97
0 5 7 -9.59
1 7 2 2.94
0 7 1 1.05
1 6 7 -1.45
0 7 7 -0.11
1 7 6 0.56
0 6 1 -64
1 6 6 64
0 3 6 -8.0
1 3 0 8.0
0 4 0 -8.0
1 7 0 8.0
0 2 7 -8.0
1 6 0 8.0
0 5 0 -8.0
1 1 0 8.0
0 1 1 -8.0
1 1 6 8.0
0 1 7 -8.0
1 0 0 8.0
0 0 1 -8.0
1 1 4 8.0
0 0 7 -8.0
