1 3 5 -8.0
0 2 3 8.0
1 4 2 -8.0
0 5 3 8.0
1 5 2 -8.0
0 4 5 8.0
1 2 5 -8.0
0 5 5 8.0
1 5 4 -8.0
0 4 1 8.0
1 3 1 -8.0
0 6 4 8.0
1 2 4 1.0
0 6 2 -1.0
1 5 1 1.0
0 1 4 -1.0
1 1 5 1.0
0 3 2 1.88
1 2 2 -1.88
0 1 3 4.13
1 4 6 -4.52
0 2 0 -1.77
1 6 5 -9.82
0 1 2 -4.8
1 7 4 -8.1
0 3 0 -3.13
1 4 0 -8.09
0 5 0 -1.94
1 0 4 -2.89
0 7 5 -2.14
1 7 3 -4.95
0 3 6 -6.88
1 4 7 3.71
0 2 6 -3.56
1 7 6 2.31
0 0 5 -7.1
1 6 3 5.99
0 3 7 -11.86
1 2 7 7.18
0 0 3 -8.75
1 1 7 7.23
0 5 6 -13.21
1 7 2 7.3
0 6 1 64
1 0 2 -64
0 0 1 8.0
1 1 6 -8.0
0 5 7 8.0
1 6 7 -8.0
0 2 1 8.0
1 6 0 -8.0
0 7 0 8.0
1 7 1 -8.0
0 7 7 8.0
1 6 6 -8.0
0 0 7 8.0
1 0 6 -8.0
1 0 0 -8.0
1 1 0 -8.0
0 1 1 8.0
