1 3 5 4.0
0 2 3 -4.0
1 3 2 4.0
0 4 5 -4.0
1 5 4 4.0
0 2 2 -4.0
1 5 3 4.0
0 2 5 -4.0
1 2 4 4.0
0 1 5 -1.64
1 5 6 4.67
0 3 1 -6.37
1 2 6 -4.02
0 4 6 -5.04
1 4 7 -1.31
0 2 7 -6.52
1 1 4 -4.82
0 1 3 -8.84
1 3 6 -5.36
0 3 7 -3.09
1 0 4 -2.65
0 0 3 -2.07
1 0 2 -4.78
0 1 2 -1.97
1 0 1 -4.3
0 6 4 -4.46
1 4 1 -6.51
0 6 2 -6.16
1 3 0 -5.84
0 5 7 -5.33
1 0 5 -1.63
0 5 2 -2.48
1 4 2 -5.79
0 2 1 3.05
1 7 2 -13.07
0 5 0 5.3
1 4 0 -7.7
0 2 0 3.63
1 5 5 -11.3
0 6 7 1.84
1 5 1 -1.14
0 6 1 -11.88
1 7 0 0.3
0 6 5 -64
1 7 4 64
0 1 1 -4.0
1 0 0 4.0
0 1 0 -4.0
1 7 5 4.0
0 6 3 -4.0
1 7 3 4.0
0 6 6 -4.0
1 7 7 4.0
0 7 6 -4.0
1 1 7 4.0
0 6 0 -4.0
1 7 1 4.0
0 0 6 -4.0
1 0 7 4.0
0 1 6 -4.0
