1 3 5 38.0
0 2 5 -38.0
1 2 4 38.0
0 2 3 -38.0
1 1 4 38.0
0 3 6 -38.0
1 3 2 38.0
0 1 5 -38.0
1 4 5 38.0
0 5 3 -38.0
1 2 6 38.0
0 0 4 -38.0
1 0 3 38.0
0 0 2 -38.0
1 5 4 -1.72
0 1 3 1.72
1 2 7 -1.72
0 3 1 1.72
1 1 2 0.32
0 6 4 -1.68
1 4 1 -6.5
0 5 5 0.13
1 6 2 -2.35
0 4 6 3.52
1 2 2 -5.59
0 5 2 -0.67
1 6 5 -9.05
0 3 7 -1.07
1 3 0 -7.04
0 5 0 -4.74
1 2 1 -2.77
0 2 0 -0.63
1 7 3 -10.95
0 1 7 3.3
1 1 0 -8.23
0 4 0 -4.91
1 6 0 -4.07
0 6 3 -4.53
1 4 2 -4.79
0 5 6 -1.84
1 7 4 -6.12
0 0 1 -2.88
1 0 6 0.07
0 7 1 -64
1 5 7 64
0 7 2 -38.0
1 7 0 38.0
0 1 6 -38.0
1 0 7 38.0
0 4 7 -38.0
1 0 5 38.0
0 5 1 -38.0
1 6 1 38.0
0 6 6 -38.0
1 0 0 38.0
0 7 6 -38.0
1 7 5 38.0
0 7 7 -38.0
1 6 7 38.0
1 1 1 38.0
