1 3 5 -10.0
0 2 5 10.0
1 2 4 -10.0
0 4 5 10.0
1 3 6 -10.0
0 1 4 10.0
1 1 5 -10.0
0 3 7 10.0
1 5 3 -10.0
0 2 2 10.0
1 5 4 -10.0
0 1 3 1.66
1 5 6 -4.85
0 2 6 2.72
1 3 2 -2.59
0 0 5 4.59
1 1 2 -4.8
0 5 5 6.49
1 4 6 -7.48
0 6 3 7.34
1 1 7 -7.85
0 2 3 8.1
1 6 4 -8.09
0 7 5 8.45
1 5 2 -8.8
0 4 2 8.42
1 4 1 -8.53
0 4 7 7.73
1 6 2 -6.77
0 2 1 7.34
1 0 2 -7.81
0 2 7 6.11
1 5 7 -6.34
0 0 4 6.75
1 0 3 -6.77
0 5 1 6.84
1 0 6 -6.38
0 7 3 5.62
1 3 1 -4.98
0 4 0 6.36
1 3 0 -6.41
0 6 5 5.38
1 5 0 -6.03
0 1 1 64
1 7 4 -64
0 7 2 10.0
1 0 0 -10.0
0 2 0 10.0
1 0 1 -10.0
0 1 0 10.0
1 6 1 -10.0
0 7 0 10.0
1 7 1 -10.0
0 7 6 10.0
1 7 7 -10.0
0 6 0 10.0
1 6 6 -10.0
0 6 7 10.0
1 1 6 -10.0
0 0 7 10.0
