1 3 5 -8.0
0 2 3 8.0
1 3 2 -8.0
0 4 5 8.0
1 5 4 -8.0
0 2 2 8.0
1 5 3 -8.0
0 5 5 8.0
1 2 4 -8.0
0 1 5 8.0
1 1 4 -8.0
0 2 5 8.0
1 1 3 -7.94
0 0 3 -0.96
1 2 1 -7.29
0 0 2 2.09
1 4 6 -9.64
0 5 7 -2.65
1 3 6 -8.53
0 6 4 7.18
1 4 7 -8.31
0 2 6 5.92
1 6 7 -16.52
0 3 7 9.48
1 2 7 -17.83
0 5 6 11.65
1 7 4 -14.38
0 4 2 5.84
1 6 5 -16.36
0 4 1 11.45
1 3 1 -13.13
0 2 0 1.63
1 5 2 -6.73
0 5 1 -0.51
1 3 0 -7.78
0 6 3 2.5
1 6 2 -12.8
0 4 0 7.84
1 1 1 -5.62
0 7 3 -2.63
1 5 0 -8.0
0 1 2 9.25
1 0 1 -13.45
0 7 5 64
1 6 6 -64
0 0 0 8.0
1 0 6 -8.0
0 7 7 8.0
1 7 2 -8.0
0 0 5 8.0
1 7 6 -8.0
0 1 7 8.0
1 0 4 -8.0
0 0 7 8.0
1 1 6 -8.0
0 6 0 8.0
1 6 1 -8.0
0 7 1 8.0
1 7 0 -8.0
1 1 0 -8.0
