1 3 5 -34.0
0 2 5 34.0
1 2 4 -34.0
0 4 5 34.0
1 3 6 -34.0
0 1 4 34.0
1 1 5 -34.0
0 3 7 34.0
1 5 4 -34.0
0 5 3 34.0
1 4 6 -34.0
0 4 7 34.0
1 5 5 -34.0
0 6 5 5.36
1 2 7 -5.36
0 1 7 7.23
1 5 6 -4.02
0 5 7 -1.5
1 0 3 -6.74
0 2 3 -3.47
1 6 4 -7.44
0 7 5 -4.02
1 7 6 -7.34
0 2 6 4.97
1 7 4 -14.1
0 6 3 10.47
1 3 2 -26.28
0 5 2 22.24
1 4 1 -30.43
0 2 2 20.58
1 1 2 -32.92
0 2 1 22.58
1 1 1 -29.84
0 4 2 26.38
1 6 2 -33.27
0 0 0 27.0
1 3 1 -38.02
0 0 1 24.12
1 0 2 -33.06
0 3 0 24.29
1 1 6 -31.77
0 0 4 23.36
1 1 3 -29.7
0 4 0 64
1 1 0 -64
0 2 0 34.0
1 5 0 -34.0
0 6 0 34.0
1 5 1 -34.0
0 7 3 34.0
1 7 2 -34.0
0 0 7 34.0
1 6 1 -34.0
0 7 0 34.0
1 7 1 -34.0
0 7 7 34.0
1 6 7 -34.0
0 6 6 34.0
0 0 5 34.0
1 0 6 -34.0
