1 3 5 24.0
0 2 3 -24.0
1 3 2 24.0
0 4 5 -24.0
1 5 3 24.0
0 4 2 -24.0
1 5 4 24.0
0 5 2 -24.0
1 2 4 -7.37
0 4 1 -6.41
1 5 5 -7.2
0 2 5 -0.38
1 1 4 1.19
0 6 3 -8.15
1 1 2 -4.21
0 4 6 -6.48
1 5 6 -2.89
0 2 6 -6.27
1 5 7 -3.3
0 3 6 -9.37
1 2 2 2.27
0 1 5 -12.83
1 4 7 1.88
0 0 5 -16.21
1 3 1 7.84
0 6 5 -12.55
1 1 7 10.1
0 2 1 -21.18
1 7 4 13.02
0 0 3 -21.65
1 1 3 10.71
0 7 5 -20.88
1 7 6 16.88
0 2 7 -20.53
1 6 4 25.8
0 6 6 -27.16
1 3 7 23.8
0 0 4 -35.81
1 0 2 35.56
0 0 1 -34.8
1 7 7 24.3
0 6 7 -29.3
1 1 6 30.02
0 0 7 -64
1 0 6 64
0 7 3 -24.0
1 7 2 24.0
0 6 2 -24.0
1 1 0 24.0
0 1 1 -24.0
1 0 0 24.0
1 7 1 24.0
0 6 1 -24.0
1 4 0 24.0
0 5 1 -24.0
1 7 0 24.0
0 6 0 -24.0
1 5 0 24.0
0 3 0 -24.0
1 2 0 24.0
