1 3 5 12.0
0 2 3 -12.0
1 3 2 12.0
0 4 5 -12.0
1 5 4 12.0
0 4 2 -12.0
1 5 3 -8.84
0 2 4 2.8
1 5 5 -4.8
0 3 1 -7.0
1 2 5 0.89
0 2 6 -7.66
1 1 4 -3.05
0 5 2 -4.06
1 2 2 -7.36
0 4 6 -4.26
1 1 5 0.09
0 3 6 -3.05
1 2 1 -0.63
0 6 2 -3.09
1 5 6 -6.07
0 6 3 -8.77
1 6 4 -4.06
0 0 4 -5.93
1 0 5 -0.76
0 0 6 -6.73
1 2 7 -2.17
0 7 5 -10.48
1 3 7 -2.61
0 4 1 -7.18
1 0 3 7.76
0 0 2 -2.34
1 7 4 -3.85
0 1 6 -11.95
1 1 3 -1.09
0 1 2 -16.1
1 7 6 3.17
0 4 7 -5.88
1 2 0 -0.9
0 5 7 -8.96
1 5 1 1.44
0 7 3 -2.82
1 7 2 -2.3
0 1 7 -64
1 0 7 64
0 6 5 -12.0
1 6 7 12.0
0 4 0 -12.0
1 3 0 12.0
0 6 0 -12.0
1 5 0 12.0
0 1 0 -12.0
1 0 1 12.0
0 7 1 -12.0
1 7 0 12.0
0 6 1 -12.0
1 0 0 12.0
0 1 1 -12.0
1 6 6 12.0
0 7 7 -12.0
