1 3 5 -6.0
0 2 3 6.0
1 5 2 -6.0
0 5 3 6.0
1 4 2 -6.0
0 4 5 6.0
1 3 2 -6.0
0 5 1 6.0
1 6 2 -6.0
0 5 4 6.0
1 6 3 -6.0
0 2 2 6.0
1 4 1 -6.0
0 3 1 6.0
1 5 0 -6.0
0 6 4 2.16
1 4 0 -2.16
0 7 3 3.14
1 7 5 -6.8
0 7 4 3.76
1 3 0 -11.51
0 7 6 11.83
1 5 6 -18.02
0 5 5 7.66
1 7 2 -10.55
0 7 1 10.64
1 1 4 -15.94
0 2 4 10.94
1 2 5 -15.7
0 0 4 7.66
1 1 5 -11.22
0 5 7 2.65
1 0 3 -7.73
0 0 2 -0.71
1 6 1 -10.23
0 2 0 2.97
1 1 3 -9.36
0 0 5 -0.14
1 3 6 -9.51
0 4 7 -1.0
1 2 6 -6.27
0 1 2 -1.14
1 3 7 -13.3
0 6 5 64
1 4 6 -64
0 7 0 6.0
1 6 0 -6.0
0 2 1 6.0
1 0 1 -6.0
0 0 0 6.0
1 1 0 -6.0
0 1 1 6.0
1 1 6 -6.0
0 1 7 6.0
1 2 7 -6.0
0 0 7 6.0
1 0 6 -6.0
1 6 7 -6.0
0 7 7 6.0
1 6 6 -6.0
