1 3 5 24.0
0 2 3 -24.0
1 5 2 24.0
0 5 3 -24.0
1 4 2 24.0
0 4 5 -24.0
1 3 2 24.0
0 5 1 -24.0
1 6 2 24.0
0 2 4 -24.0
1 2 2 24.0
0 2 1 -24.0
1 4 1 24.0
0 2 5 -24.0
1 5 6 24.0
0 3 1 -24.0
1 5 0 24.0
0 5 4 0.7
1 4 0 -4.41
0 6 4 -0.36
1 1 4 -3.91
0 1 3 -0.68
1 6 5 -2.4
0 7 2 -4.73
1 3 0 -2.24
0 4 6 -3.35
1 7 5 -2.03
0 6 3 -8.78
1 7 3 -1.35
0 2 0 -10.17
1 7 4 2.93
0 7 6 -8.95
1 5 5 1.94
0 0 3 -10.57
1 3 7 5.26
0 5 7 -12.92
1 4 7 5.54
0 7 1 -5.27
1 6 7 6.72
0 6 0 -11.05
1 0 4 4.8
0 0 5 -11.1
1 0 2 2.56
0 3 6 -64
1 0 6 64
0 1 5 -24.0
1 1 1 24.0
0 1 2 -24.0
1 1 0 24.0
0 0 0 -24.0
1 1 6 24.0
0 2 6 -24.0
1 2 7 24.0
0 1 7 -24.0
1 0 7 24.0
0 6 6 -24.0
1 0 1 24.0
1 7 7 24.0
1 7 0 24.0
1 6 1 24.0
