1 3 5 -6.0
0 2 5 6.0
1 2 4 -6.0
0 2 3 6.0
1 3 2 -6.0
0 5 4 6.0
1 1 4 -6.0
0 1 2 6.0
1 1 3 -6.0
0 2 2 6.0
1 1 5 -6.0
0 4 2 6.0
1 2 1 -6.0
0 0 3 6.0
1 3 1 -6.0
0 4 1 -2.52
1 5 0 -8.56
0 3 0 -0.7
1 1 0 -7.96
0 4 6 -0.53
1 0 2 -0.48
0 0 5 -7.09
1 0 4 3.25
0 0 1 -7.02
1 5 5 -5.79
0 5 2 -1.52
1 6 4 -11.87
0 5 3 -2.09
1 6 2 -12.95
0 5 1 4.34
1 3 6 -14.95
0 2 0 8.07
1 4 0 -7.2
0 4 5 3.22
1 6 3 -13.77
0 3 7 3.13
1 5 6 -12.28
0 6 1 7.49
1 2 7 -1.95
0 7 5 -6.43
1 7 4 -6.43
0 4 7 2.65
1 2 6 -5.03
0 7 2 64
1 5 7 -64
0 7 3 6.0
1 7 0 -6.0
0 6 0 6.0
1 7 1 -6.0
0 0 0 6.0
1 0 6 -6.0
0 0 7 6.0
1 7 6 -6.0
0 1 6 6.0
1 1 1 -6.0
0 6 5 6.0
1 1 7 -6.0
0 6 7 6.0
1 6 6 -6.0
0 7 7 6.0
