1 3 5 32.0
0 2 5 -32.0
1 2 4 32.0
0 2 3 -32.0
1 1 4 32.0
0 5 5 -32.0
1 2 2 7.7
0 3 6 -7.7
1 4 5 8.08
0 1 5 -8.08
1 2 7 8.08
0 0 4 -12.49
1 2 6 4.7
0 1 3 -16.52
1 0 5 5.45
0 0 6 -12.66
1 5 4 6.62
0 2 1 -17.11
1 5 6 15.21
0 1 6 -17.27
1 0 3 13.7
0 6 4 -27.59
1 6 3 21.91
0 0 2 -24.84
1 0 7 22.48
0 3 7 -34.99
1 4 6 27.4
0 4 7 -30.66
1 5 3 26.51
0 6 2 -33.79
1 4 2 22.93
0 5 1 -24.97
1 7 3 16.54
0 5 2 -24.24
1 0 1 13.64
0 7 2 -23.71
1 1 2 16.52
0 5 7 -21.58
1 7 1 14.5
0 7 5 -28.05
1 3 0 25.63
0 2 0 -29.53
1 1 0 20.91
0 6 1 -64
1 7 0 64
0 4 1 -32.0
1 6 0 32.0
0 3 2 -32.0
1 3 1 32.0
0 4 0 -32.0
1 5 0 32.0
0 1 7 -32.0
1 7 4 32.0
0 6 5 -32.0
1 6 7 32.0
0 6 6 -32.0
1 7 6 32.0
0 7 7 -32.0
1 1 1 32.0
0 0 0 -32.0
