1 3 5 -6.0
0 2 3 6.0
1 5 2 -6.0
0 5 3 6.0
1 4 2 -6.0
0 5 1 6.0
1 2 2 -6.0
0 4 5 6.0
1 2 4 -6.0
0 3 2 -1.8
1 4 1 -6.66
0 4 0 -8.13
1 6 3 -6.34
0 5 4 0.05
1 6 4 -10.93
0 5 5 5.85
1 6 2 -9.86
0 2 1 7.88
1 6 5 -15.58
0 1 5 3.69
1 2 5 -13.16
0 1 3 5.0
1 0 3 -15.88
0 7 3 5.67
1 2 0 -18.73
0 1 2 5.88
1 3 1 -18.46
0 0 4 5.73
1 7 2 -20.04
0 0 2 4.95
1 7 4 -11.34
0 1 4 7.14
1 3 0 -11.17
0 4 6 -0.14
1 2 6 -8.89
0 3 6 7.22
1 1 6 -15.95
0 1 0 8.59
1 0 5 -12.72
0 5 6 9.94
1 5 0 -10.69
0 0 7 3.79
1 0 0 -10.18
0 0 6 64
1 3 7 -64
0 5 7 6.0
1 4 7 -6.0
0 1 7 6.0
1 2 7 -6.0
0 7 5 6.0
1 7 6 -6.0
0 7 1 6.0
1 7 0 -6.0
0 6 6 6.0
1 7 7 -6.0
0 6 7 6.0
1 0 1 -6.0
0 1 1 6.0
0 6 1 6.0
1 6 0 -6.0
