1 3 5 -6.0
0 2 3 6.0
1 3 2 -6.0
0 4 5 6.0
1 5 4 -6.0
0 2 2 6.0
1 5 3 -6.0
0 5 5 6.0
1 2 4 -6.0
0 1 5 6.0
1 4 6 -6.0
0 3 6 -12.79
1 2 7 -1.49
0 5 6 -1.08
1 2 5 2.26
0 6 4 -9.03
1 6 3 -3.09
0 4 7 -0.9
1 2 6 4.88
0 3 7 -5.91
1 7 5 -0.62
0 6 2 -12.74
1 6 5 4.94
0 1 7 -6.44
1 1 4 1.91
0 3 1 -14.13
1 4 1 6.46
0 0 3 -13.77
1 5 2 5.21
0 1 2 -19.46
1 4 2 10.88
0 1 3 -19.02
1 7 2 4.95
0 6 6 -15.91
1 3 0 4.09
0 7 3 -7.21
1 0 2 -1.28
0 7 4 -4.61
1 0 4 -4.16
0 0 5 -3.91
1 0 6 -5.14
0 6 1 -1.79
1 7 7 -0.73
0 7 6 64
1 5 0 -64
0 5 1 6.0
1 6 0 -6.0
0 1 6 6.0
1 6 7 -6.0
0 5 7 6.0
1 0 7 -6.0
0 4 0 6.0
1 7 1 -6.0
0 7 0 6.0
0 2 0 6.0
0 0 1 6.0
1 0 0 -6.0
0 1 1 6.0
1 1 0 -6.0
0 2 1 6.0
