1 3 5 10.0
0 2 3 -10.0
1 5 2 10.0
0 5 3 -10.0
1 4 2 10.0
0 4 5 -10.0
1 2 5 10.0
0 3 6 -10.0
1 2 4 10.0
0 1 5 -10.0
1 2 2 10.0
0 3 2 0.52
1 5 6 -0.52
0 5 5 1.57
1 3 1 -1.57
0 1 4 1.57
1 0 5 -3.58
0 0 3 3.11
1 2 6 -3.36
0 1 3 4.18
1 4 7 -4.22
0 4 1 3.79
1 1 2 -2.53
0 5 7 1.35
1 6 4 -0.41
0 4 6 0.45
1 5 4 0.16
0 7 4 -2.1
1 6 7 2.13
0 3 0 -2.08
1 6 5 2.66
0 7 5 -2.02
1 6 3 1.19
0 2 1 -2.81
1 0 4 0.8
0 2 7 -0.47
1 2 0 1.05
0 4 0 -3.48
1 5 0 3.07
0 0 6 -2.21
1 0 1 3.16
0 3 7 -3.51
1 1 7 3.89
0 7 2 -64
1 1 0 64
0 6 6 -10.0
1 7 7 10.0
0 7 6 -10.0
1 7 3 10.0
0 0 2 -10.0
1 0 7 10.0
0 1 6 -10.0
1 7 1 10.0
0 6 1 -10.0
1 7 0 10.0
0 6 2 -10.0
1 5 1 10.0
0 6 0 -10.0
1 1 1 10.0
0 0 0 -10.0
