1 3 5 -2.0
0 2 3 2.0
1 3 2 -2.0
0 4 5 2.0
1 5 4 -2.0
0 2 2 2.0
1 5 3 -2.0
0 2 5 2.0
1 2 4 -2.0
0 1 3 2.0
1 5 6 -2.0
0 4 2 2.0
1 4 1 -2.0
0 5 1 2.0
1 3 6 -2.0
0 5 2 2.0
1 3 1 -2.0
0 6 4 2.0
1 1 4 -2.0
0 1 2 2.0
1 1 5 -2.0
0 2 6 2.0
1 5 5 -4.0
0 6 3 4.66
1 3 7 -4.66
0 2 0 5.32
1 0 2 -13.13
0 3 0 3.92
1 4 6 -7.03
0 6 5 4.66
1 7 5 -12.76
0 6 7 2.71
1 7 4 -9.86
0 0 3 -1.95
1 0 4 -8.68
0 4 7 5.36
1 5 7 -12.91
0 2 7 1.05
1 4 0 -9.37
0 0 5 1.71
1 0 6 -2.82
0 2 1 -4.09
1 7 3 -0.7
0 6 6 64
1 1 0 -64
0 7 2 2.0
1 7 1 -2.0
0 1 6 2.0
1 5 0 -2.0
0 6 2 2.0
1 6 1 -2.0
0 7 0 2.0
1 6 0 -2.0
0 0 0 2.0
1 0 7 -2.0
0 1 7 2.0
1 7 7 -2.0
0 7 6 2.0
1 1 1 -2.0
0 0 1 2.0
