1 3 5 -10.0
0 2 3 10.0
1 5 2 -10.0
0 5 3 10.0
1 4 2 -10.0
0 4 5 10.0
1 2 5 -10.0
0 5 5 10.0
1 2 4 -10.0
0 1 4 10.0
1 1 5 -10.0
0 3 2 10.0
1 2 1 -10.0
0 3 6 10.0
1 5 4 2.2
0 3 1 -2.2
1 4 6 2.2
0 5 6 -1.48
1 4 7 1.48
0 3 7 1.45
1 1 2 -4.42
0 2 2 4.69
1 2 7 -4.39
0 0 2 5.23
1 1 3 -4.64
0 4 1 3.84
1 0 3 -3.87
0 2 6 3.01
1 5 7 -2.53
0 6 4 2.98
1 6 2 -2.95
0 5 1 2.73
1 6 3 -2.96
0 2 0 2.96
1 0 1 -1.84
0 7 2 2.48
1 1 1 -2.4
0 0 5 4.27
1 7 3 -5.06
0 0 4 5.15
1 1 7 -6.14
0 0 0 5.51
1 7 1 -5.83
0 6 6 64
1 5 0 -64
0 6 5 10.0
1 1 0 -10.0
0 7 4 10.0
1 6 1 -10.0
0 7 0 10.0
1 6 0 -10.0
0 1 6 10.0
1 4 0 -10.0
0 3 0 10.0
1 0 7 -10.0
0 0 6 10.0
1 7 6 -10.0
0 7 5 10.0
1 6 7 -10.0
0 7 7 10.0
