1 3 5 10.0
0 2 3 -10.0
1 4 2 10.0
0 5 3 -10.0
1 3 2 10.0
0 4 5 -10.0
1 5 4 10.0
0 2 2 -10.0
1 2 4 10.0
0 5 5 -10.0
1 1 3 4.45
0 2 5 -4.45
1 1 4 4.45
0 3 1 -7.7
1 3 6 -1.0
0 2 7 -9.16
1 5 1 1.28
0 5 2 -6.3
1 4 7 -3.03
0 3 7 -1.54
1 1 7 4.24
0 0 2 -12.65
1 1 5 5.06
0 2 6 -2.34
1 0 3 -0.52
0 1 2 -9.62
1 0 1 4.77
0 0 5 -3.67
1 3 0 -9.34
0 2 0 -4.95
1 4 0 -5.9
0 5 0 -0.44
1 2 1 -3.91
0 1 0 -10.42
1 5 6 8.25
0 4 1 -18.12
1 4 6 15.84
0 5 7 -12.8
1 6 7 13.28
0 0 4 -23.37
1 0 6 20.18
0 6 6 -20.45
1 6 1 7.88
0 6 2 -64
1 7 7 64
0 6 4 -10.0
1 7 3 10.0
0 7 5 -10.0
1 7 4 10.0
0 6 5 -10.0
1 7 6 10.0
0 6 3 -10.0
1 7 2 10.0
0 7 0 -10.0
1 6 0 10.0
0 7 1 -10.0
1 0 0 10.0
0 1 1 -10.0
1 1 6 10.0
0 0 7 -10.0
