1 3 5 -10.0
0 2 3 10.0
1 5 2 -10.0
0 5 3 10.0
1 4 2 -10.0
0 4 5 10.0
1 2 5 -10.0
0 5 5 10.0
1 2 4 -10.0
0 1 4 10.0
1 1 3 -10.0
0 2 6 10.0
1 0 3 -10.0
0 3 2 10.0
1 2 2 -10.0
0 1 2 10.0
1 0 2 -10.0
0 2 1 10.0
1 3 1 -10.0
0 5 4 1.04
1 4 1 -1.04
0 3 0 1.04
1 6 3 -0.37
0 6 4 0.37
1 5 1 -0.37
0 1 5 4.09
1 4 6 -5.8
0 7 2 3.15
1 3 6 -1.4
0 6 2 -4.96
1 2 0 -2.74
0 4 7 -6.12
1 4 0 -0.37
0 3 7 -0.95
1 5 6 -1.98
0 1 6 -5.25
1 7 5 -1.35
0 5 0 -9.14
1 0 7 -0.39
0 7 4 -6.35
1 5 7 -0.09
0 6 5 -7.38
1 1 7 1.43
0 2 7 64
1 0 6 -64
0 1 0 10.0
1 6 6 -10.0
0 6 0 10.0
1 1 1 -10.0
0 7 6 10.0
1 7 7 -10.0
0 6 7 10.0
1 7 3 -10.0
0 6 1 10.0
1 7 1 -10.0
0 7 0 10.0
0 0 0 10.0
1 0 1 -10.0
0 0 4 10.0
1 0 5 -10.0
