1 3 5 0.0
0 2 5 0.0
1 2 4 0.0
0 2 3 0.0
1 3 2 0.0
0 5 4 0.0
1 5 3 0.0
0 4 5 0.0
1 5 5 0.38
0 6 4 -0.38
1 4 6 0.38
0 3 6 -0.38
1 6 5 1.47
0 5 7 -0.7
1 7 3 -9.14
0 6 2 -3.69
1 5 2 -6.5
0 7 5 -3.66
1 1 4 -4.2
0 6 3 -1.29
1 7 1 -5.77
0 4 2 2.81
1 7 4 -12.01
0 5 1 -3.59
1 4 1 -8.36
0 0 3 1.1
1 0 5 -4.77
0 7 2 -0.44
1 7 6 3.82
0 3 1 -12.45
1 2 1 7.63
0 1 2 -8.7
1 2 6 -2.84
0 2 2 -8.16
1 1 3 -0.61
0 3 0 -5.14
1 2 0 -9.3
0 0 4 -0.56
1 1 5 -10.48
0 0 2 -1.27
1 0 1 -6.35
0 1 0 1.38
1 4 0 -8.7
0 5 0 0
1 6 1 0
0 7 0 0.0
1 6 0 0.0
0 7 7 0.0
1 6 6 0.0
0 6 7 0.0
1 0 0 0.0
0 1 1 0.0
1 3 7 0.0
0 1 7 0.0
1 2 7 0.0
0 4 7 0.0
1 5 6 0.0
0 0 6 0.0
1 1 6 0.0
0 0 7 0.0
