1 3 5 -6.0
0 2 5 6.0
1 2 4 -6.0
0 4 5 6.0
1 3 6 -6.0
0 1 4 6.0
1 1 3 -6.0
0 2 3 6.0
1 5 5 -6.0
0 4 6 6.0
1 5 4 2.43
0 5 6 1.38
1 3 2 -8.62
0 5 2 0.02
1 0 4 -6.37
0 0 5 -7.41
1 0 6 -0.75
0 2 1 -13.3
1 0 3 0.37
0 6 4 -9.57
1 2 2 0.79
0 6 3 -13.52
1 4 7 2.6
0 2 7 -9.3
1 3 7 7.28
0 1 5 -7.25
1 3 1 1.06
0 4 2 -0.56
1 2 0 -16.52
0 5 3 11.77
1 7 2 -20.04
0 2 6 6.63
1 1 7 -16.77
0 7 3 8.42
1 6 5 -13.67
0 7 1 7.79
1 7 4 -10.73
0 5 7 -0.17
1 6 6 -11.54
0 0 7 7.44
1 7 0 -14.56
0 1 2 12.38
1 6 2 -14.27
0 7 7 64
1 4 1 -64
0 7 6 6.0
1 5 1 -6.0
0 5 0 6.0
1 6 0 -6.0
0 0 2 6.0
1 7 5 -6.0
0 4 0 6.0
1 3 0 -6.0
0 6 1 6.0
1 6 7 -6.0
0 1 6 6.0
1 0 1 -6.0
0 0 0 6.0
1 1 1 -6.0
0 1 0 6.0
