1 3 5 -2.0
0 2 3 2.0
1 4 2 -2.0
0 3 6 2.0
1 2 2 -2.0
0 3 2 2.0
1 2 5 -2.0
0 4 5 2.0
1 2 4 -2.0
0 1 5 2.0
1 4 6 -2.0
0 5 5 2.0
1 3 7 -2.0
0 2 7 2.0
1 1 7 0.0
0 1 4 1.05
1 1 3 -5.3
0 2 1 1.65
1 2 6 -8.98
0 5 4 -0.95
1 0 3 -0.1
0 0 5 2.45
1 5 2 -8.63
0 5 3 -1.06
1 3 1 -7.67
0 1 2 3.62
1 0 2 -3.88
0 4 1 0.18
1 5 1 -10.47
0 6 2 5.04
1 6 4 -16.45
0 6 3 11.98
1 3 0 -14.0
0 4 0 5.05
1 5 6 -14.51
0 0 4 5.91
1 7 3 -18.52
0 2 0 4.56
1 0 6 -14.61
0 5 7 1.97
1 7 2 -11.3
0 4 7 9.25
1 6 7 -12.13
0 7 5 64
1 1 6 -64
0 7 4 2.0
1 6 1 -2.0
0 7 1 2.0
1 7 0 -2.0
0 6 0 2.0
1 5 0 -2.0
0 0 7 2.0
1 6 5 -2.0
0 7 7 2.0
1 1 0 -2.0
0 1 1 2.0
1 0 1 -2.0
0 0 0 2.0
1 7 6 -2.0
0 6 6 2.0
