1 3 5 -4.0
0 2 5 4.0
1 2 4 -4.0
0 2 3 4.0
1 1 2 -4.0
0 4 5 1.74
1 3 6 -0.94
0 4 6 -2.98
1 1 4 -5.8
0 3 7 -5.82
1 3 2 -6.09
0 1 5 -5.93
1 2 6 -6.7
0 0 4 -5.6
1 5 2 -1.7
0 3 1 -4.11
1 2 1 -2.96
0 5 3 -9.73
1 5 5 3.95
0 5 4 -16.77
1 1 3 4.06
0 6 4 -10.93
1 6 2 0.81
0 2 2 -12.34
1 5 7 3.18
0 4 2 -7.42
1 6 3 -2.88
0 2 7 -6.53
1 5 1 -2.8
0 0 2 -6.23
1 4 1 -2.13
0 4 7 -10.22
1 1 6 7.07
0 3 0 -14.98
1 7 5 4.81
0 7 3 -9.66
1 2 0 4.41
0 1 0 -10.74
1 0 6 -6.02
0 0 7 -2.85
1 7 4 -2.26
0 7 1 -6.11
1 0 5 -4.35
0 0 3 64
1 7 2 -64
0 7 6 4.0
1 6 5 -4.0
0 1 1 4.0
1 0 0 -4.0
0 0 1 4.0
1 4 0 -4.0
0 5 6 4.0
1 6 7 -4.0
0 7 7 4.0
1 6 6 -4.0
0 6 1 4.0
1 5 0 -4.0
1 1 7 -4.0
1 7 0 -4.0
0 6 0 4.0
