1 3 5 18.0
0 2 5 -18.0
1 2 4 18.0
0 4 5 -18.0
1 5 4 18.0
0 5 3 -18.0
1 5 5 18.0
0 3 2 -18.0
1 4 2 18.0
0 6 4 -18.0
1 5 2 18.0
0 4 6 -18.0
1 2 2 2.37
0 1 4 -3.36
1 5 6 -0.09
0 6 3 -4.48
1 2 3 3.73
0 6 2 -3.12
1 6 5 0.34
0 5 1 -12.43
1 2 6 0.95
0 3 6 -12.71
1 1 5 3.26
0 3 1 -14.31
1 0 4 8.45
0 1 2 -10.28
1 7 4 1.26
0 5 7 -13.41
1 2 7 6.77
0 3 7 -9.18
1 7 3 6.4
0 7 5 -13.13
1 4 1 0.19
0 2 1 -7.78
1 7 6 0.4
0 5 0 -9.57
1 7 2 9.69
0 1 3 -10.44
1 0 2 2.34
0 1 7 -16.23
1 0 3 8.79
0 1 1 -14.55
1 4 7 7.41
0 0 6 -64
1 0 5 64
0 6 6 -18.0
1 0 7 18.0
0 1 6 -18.0
1 0 1 18.0
0 7 1 -18.0
1 7 0 18.0
0 6 1 -18.0
1 6 0 18.0
1 4 0 18.0
0 3 0 -18.0
1 0 0 18.0
0 1 0 -18.0
1 2 0 18.0
1 6 7 18.0
0 7 7 -18.0
