1 3 5 18.0
0 2 3 -18.0
1 3 2 18.0
0 4 5 -18.0
1 5 4 18.0
0 5 2 -7.09
1 5 5 -2.88
0 6 4 -2.06
1 6 3 -2.17
0 2 2 -9.95
1 5 3 6.37
0 7 3 -17.33
1 4 2 8.77
0 4 1 -13.12
1 6 2 10.3
0 3 1 -16.67
1 2 1 8.62
0 2 0 -14.35
1 7 4 2.49
0 5 1 -11.24
1 2 4 2.63
0 1 5 -11.14
1 5 0 2.74
0 3 6 -14.15
1 2 7 5.84
0 5 6 -14.59
1 7 2 6.59
0 3 7 -14.77
1 5 7 2.41
0 1 7 -5.91
1 3 0 0.86
0 6 6 -13.7
1 2 6 7.23
0 1 6 -19.96
1 2 5 13.41
0 6 7 -22.22
1 7 7 10.49
0 1 4 -18.29
1 0 6 11.62
0 4 0 -22.7
1 0 7 10.43
0 0 4 -16.22
1 1 0 14.21
0 1 1 -64
1 0 0 64
0 1 3 -18.0
1 4 7 18.0
0 4 6 -18.0
1 6 5 18.0
0 7 5 -18.0
1 7 6 18.0
0 7 1 -18.0
1 7 0 18.0
0 0 1 -18.0
1 0 2 18.0
0 1 2 -18.0
1 0 3 18.0
0 0 5 -18.0
1 6 1 18.0
0 6 0 -18.0
