1 3 5 -12.0
0 2 3 12.0
1 5 2 -12.0
0 5 3 12.0
1 4 2 -12.0
0 4 5 12.0
1 3 2 -12.0
0 5 1 12.0
1 6 2 -12.0
0 4 1 12.0
1 2 2 -12.0
0 6 3 12.0
1 2 4 -12.0
0 3 1 12.0
1 3 0 -12.0
0 2 0 12.0
1 1 0 -12.0
0 2 1 5.1
1 6 0 -5.1
0 7 2 8.58
1 5 6 -4.4
0 1 3 -2.61
1 0 2 -11.7
0 1 5 1.41
1 1 4 -7.14
0 2 5 0.27
1 1 2 -14.77
0 2 6 1.29
1 2 7 -13.33
0 0 5 2.88
1 3 6 -9.81
0 4 6 4.78
1 6 4 -7.47
0 4 0 12.38
1 5 0 -9.8
0 0 3 2.48
1 5 7 -6.77
0 6 5 -3.45
1 7 5 -6.67
0 6 1 2.05
1 7 4 -13.96
0 7 3 2.98
1 7 0 -11.53
0 7 1 64
1 5 4 -64
0 5 5 12.0
1 6 6 -12.0
0 3 7 12.0
1 0 4 -12.0
0 7 7 12.0
1 7 6 -12.0
0 1 7 12.0
1 0 6 -12.0
0 1 1 12.0
1 0 0 -12.0
0 0 1 12.0
1 4 7 -12.0
0 6 7 12.0
1 1 6 -12.0
0 0 7 12.0
