1 3 5 46.0
0 2 5 -46.0
1 2 4 46.0
0 2 3 -46.0
1 4 2 46.0
0 4 6 -6.29
1 3 6 -5.64
0 2 6 -0.08
1 2 2 -4.38
0 5 4 -4.27
1 1 5 -4.14
0 3 2 -2.46
1 4 5 -7.13
0 5 5 -6.21
1 5 7 -0.91
0 0 4 -9.45
1 0 5 1.2
0 4 7 -4.11
1 5 3 5.91
0 5 1 -13.32
1 1 3 5.12
0 1 4 -9.38
1 2 1 1.63
0 0 6 -12.63
1 4 1 2.35
0 6 3 -15.95
1 3 7 13.18
0 2 7 -19.12
1 1 7 8.52
0 0 3 -9.18
1 6 0 -0.07
0 3 1 -12.41
1 5 6 -2.63
0 5 0 -4.67
1 4 0 1.32
0 5 2 -5.38
1 3 0 14.58
0 1 0 -14.88
1 6 2 -0.25
0 7 2 -19.74
1 6 1 19.32
0 2 0 -20.76
1 0 0 32.66
0 7 0 -64
1 7 4 64
0 7 3 -46.0
1 0 2 46.0
0 6 7 -46.0
1 7 7 46.0
0 1 6 -46.0
1 1 1 46.0
0 7 5 -46.0
1 7 1 46.0
0 6 4 -46.0
1 1 2 46.0
0 6 6 -46.0
1 0 7 46.0
0 0 1 -46.0
1 7 6 46.0
1 6 5 46.0
