1 3 5 4.0
0 2 3 -4.0
1 3 2 4.0
0 4 5 -4.0
1 5 4 4.0
0 2 2 -4.0
1 5 3 4.0
0 5 5 -4.0
1 4 6 4.0
0 6 4 -4.0
1 6 3 0.53
0 3 6 0.02
1 2 5 -9.04
0 3 7 0.38
1 2 7 -10.26
0 2 6 -0.69
1 4 7 -7.34
0 1 5 -1.56
1 7 5 -2.14
0 7 4 -4.95
1 5 6 -8.46
0 6 5 -2.88
1 1 4 -7.34
0 2 4 -1.47
1 7 3 -7.45
0 0 3 -1.52
1 7 6 -2.6
0 4 1 -0.7
1 0 5 1.47
0 5 2 -6.56
1 5 1 10.62
0 6 1 -16.52
1 0 4 14.03
0 6 7 -22.5
1 0 2 15.73
0 6 2 -19.25
1 4 2 20.57
0 1 3 -20.95
1 7 0 15.69
0 6 6 -18.46
1 1 7 8.11
0 3 1 -18.6
1 2 0 10.11
0 3 0 -64
1 1 2 64
0 1 1 -4.0
1 6 0 4.0
0 2 1 -4.0
1 1 0 4.0
0 5 0 -4.0
1 7 2 4.0
0 0 0 -4.0
1 0 1 4.0
0 0 6 -4.0
1 1 6 4.0
0 7 1 -4.0
1 7 7 4.0
0 5 7 -4.0
1 4 0 4.0
0 0 7 -4.0
