1 3 5 -20.0
0 2 3 20.0
1 3 2 -20.0
0 4 5 20.0
1 5 4 -20.0
0 2 2 20.0
1 5 3 -20.0
0 2 5 20.0
1 2 4 -20.0
0 1 3 20.0
1 1 4 -20.0
0 1 2 20.0
1 4 2 -20.0
0 5 5 20.0
1 0 3 -20.0
0 0 2 20.0
1 1 5 -20.0
0 0 5 20.0
1 0 1 -20.0
0 6 4 4.03
1 6 5 -4.03
0 3 1 4.03
1 5 1 -4.03
0 4 1 4.25
1 4 6 -4.25
0 3 6 4.8
1 3 0 -7.16
0 0 4 0.61
1 0 6 -13.13
0 2 0 -1.17
1 5 0 -4.89
0 4 0 1.18
1 3 7 -9.44
0 5 7 -4.38
1 5 2 -9.6
0 2 7 -3.42
1 1 7 1.07
0 6 0 -1.59
1 2 1 -4.08
0 7 5 0.48
1 2 6 -3.92
0 6 2 6.98
1 6 1 -11.86
0 6 3 64
1 7 4 -64
0 7 0 20.0
1 7 2 -20.0
0 7 1 20.0
1 7 3 -20.0
0 1 0 20.0
1 5 6 -20.0
0 4 7 20.0
1 6 7 -20.0
0 6 6 20.0
1 7 7 -20.0
0 7 6 20.0
1 1 1 -20.0
0 0 0 20.0
1 1 6 -20.0
0 0 7 20.0
