1 3 5 16.0
0 2 3 -16.0
1 5 2 16.0
0 5 3 -16.0
1 4 2 16.0
0 4 5 -16.0
1 2 5 16.0
0 5 5 -16.0
1 2 4 16.0
0 1 4 -16.0
1 1 5 16.0
0 3 2 -16.0
1 2 1 16.0
0 2 6 -16.0
1 3 6 16.0
0 2 2 -16.0
1 0 4 16.0
0 3 1 -16.0
1 5 4 16.0
0 6 3 -16.0
1 5 1 0.98
0 6 5 -0.98
1 1 3 0.98
0 4 1 -0.98
1 3 0 2.77
0 2 0 -9.01
1 5 0 5.32
0 0 5 -17.16
1 4 0 9.74
0 0 3 -15.29
1 1 0 3.75
0 1 2 -16.48
1 6 4 6.46
0 4 7 -18.91
1 5 6 7.91
0 4 6 -18.34
1 6 2 6.17
0 7 4 -3.33
1 7 3 6.17
0 5 7 -13.66
1 1 6 5.37
0 0 6 -19.98
1 1 7 10.8
0 3 7 -64
1 0 2 64
0 0 1 -16.0
1 0 7 16.0
0 2 7 -16.0
1 0 0 16.0
0 1 1 -16.0
1 6 6 16.0
0 7 6 -16.0
1 7 5 16.0
0 7 2 -16.0
1 6 1 16.0
0 6 0 -16.0
1 7 0 16.0
0 7 7 -16.0
1 6 7 16.0
0 7 1 -16.0
