1 3 5 34.0
0 2 3 -34.0
1 5 2 34.0
0 5 3 -34.0
1 4 2 34.0
0 4 5 -34.0
1 2 5 34.0
0 5 5 -34.0
1 2 4 34.0
0 1 4 -34.0
1 1 3 34.0
0 2 6 -34.0
1 0 3 34.0
0 3 2 -34.0
1 2 2 34.0
0 1 2 -34.0
1 0 2 34.0
0 2 1 -34.0
1 3 0 0.63
0 0 5 -0.63
1 0 4 0.63
0 2 0 -5.95
1 0 6 1.52
0 3 1 -5.27
1 4 0 1.62
0 4 1 -12.66
1 1 0 6.62
0 6 3 -11.29
1 5 4 11.02
0 1 1 -23.46
1 2 7 23.09
0 1 6 -32.75
1 4 6 28.36
0 6 5 -30.63
1 1 5 29.99
0 5 6 -30.48
1 5 0 21.43
0 5 1 -26.55
1 7 4 12.73
0 4 7 -23.95
1 6 4 11.32
0 3 6 -25.18
1 6 0 17.45
0 7 2 -64
1 6 2 64
0 7 1 -34.0
1 7 3 34.0
0 0 1 -34.0
1 0 0 34.0
0 7 5 -34.0
1 3 7 34.0
0 1 7 -34.0
1 0 7 34.0
0 6 1 -34.0
1 7 0 34.0
1 5 7 34.0
0 6 7 -34.0
1 7 7 34.0
0 6 6 -34.0
1 7 6 34.0
