1 3 5 12.0
0 2 5 -12.0
1 2 4 12.0
0 4 5 -12.0
1 5 2 12.0
0 2 3 -12.0
1 5 5 12.0
0 4 2 -12.0
1 3 2 12.0
0 2 1 -12.0
1 2 2 12.0
0 3 1 0.45
1 4 6 -5.55
0 1 3 -0.22
1 2 6 -10.44
0 5 4 0.53
1 1 5 -12.16
0 5 3 6.14
1 6 2 -13.41
0 6 4 9.01
1 5 1 -17.43
0 1 4 6.63
1 7 3 -14.34
0 5 0 9.4
1 6 3 -11.22
0 2 7 3.58
1 0 4 -10.3
0 3 6 2.82
1 0 2 -14.29
0 5 7 8.55
1 4 1 -16.78
0 1 2 10.97
1 3 0 -15.6
0 4 0 1.4
1 6 0 -9.76
0 7 5 4.49
1 7 4 -4.02
0 0 5 4.9
1 2 0 -5.08
0 1 1 -7.34
1 7 6 2.29
0 0 3 -13.41
1 1 0 0.88
0 6 5 -64
1 5 6 64
0 0 1 -12.0
1 0 0 12.0
0 7 1 -12.0
1 6 1 12.0
0 7 0 -12.0
1 7 2 12.0
0 7 7 -12.0
1 3 7 12.0
0 6 7 -12.0
1 4 7 12.0
0 6 6 -12.0
1 1 6 12.0
0 0 7 -12.0
1 0 6 12.0
1 1 7 12.0
