1 3 5 24.0
0 2 3 -24.0
1 5 2 24.0
0 3 6 -24.0
1 2 2 24.0
0 3 2 -24.0
1 4 2 4.14
0 3 1 -3.66
1 2 4 4.07
0 1 4 -9.63
1 1 2 8.79
0 1 3 -9.28
1 4 1 -3.19
0 5 0 -10.48
1 2 0 1.95
0 5 5 -14.34
1 4 5 1.63
0 6 3 -12.88
1 0 3 3.97
0 3 0 -12.44
1 1 5 3.09
0 5 4 -10.28
1 2 1 0.24
0 5 3 -5.57
1 4 0 -5.8
0 1 0 -7.23
1 4 6 -5.29
0 3 7 -3.03
1 6 1 -6.02
0 2 6 -4.56
1 6 5 -6.16
0 7 5 -4.95
1 2 7 -5.34
0 2 5 2.61
1 5 7 -6.13
0 4 7 1.42
1 6 2 3.32
0 0 5 -11.61
1 5 1 5.13
0 0 2 -8.82
1 0 6 -2.94
0 6 4 -1.52
1 5 6 -0.81
0 0 4 -64
1 0 1 64
0 7 0 -24.0
1 6 0 24.0
0 1 1 -24.0
1 0 0 24.0
0 7 1 -24.0
1 7 3 24.0
0 6 7 -24.0
1 7 7 24.0
0 7 2 -24.0
1 7 6 24.0
0 6 6 -24.0
1 7 4 24.0
1 1 7 24.0
0 1 6 -24.0
1 0 7 24.0
