1 3 5 12.0
0 2 3 -12.0
1 5 2 12.0
0 5 3 -12.0
1 4 2 12.0
0 4 5 -12.0
1 2 5 12.0
0 3 6 -12.0
1 2 4 12.0
0 1 3 -12.0
1 5 4 12.0
0 3 2 -12.0
1 1 5 12.0
0 1 4 2.47
1 3 1 -2.76
0 6 4 2.98
1 0 3 -2.29
0 0 2 3.61
1 0 1 -3.59
0 6 3 2.68
1 7 5 -2.89
0 7 4 2.85
1 6 5 -2.87
0 6 2 3.41
1 5 5 -2.66
0 2 2 2.09
1 2 7 -2.62
0 4 7 3.03
1 0 4 -3.72
0 1 2 3.54
1 3 7 -3.2
0 1 7 4.19
1 2 6 -4.44
0 3 0 5.02
1 4 1 -5.13
0 5 1 5.3
1 2 1 -5.34
0 1 6 3.05
1 4 0 -1.43
0 0 5 -0.01
1 0 7 2.09
0 0 0 -3.68
1 2 0 3.69
0 4 6 -64
1 0 6 64
0 5 6 -12.0
1 5 7 12.0
0 5 0 -12.0
1 6 1 12.0
0 1 0 -12.0
1 7 2 12.0
0 7 0 -12.0
1 7 3 12.0
0 7 1 -12.0
1 6 0 12.0
0 7 6 -12.0
1 6 6 12.0
0 6 7 -12.0
1 7 7 12.0
1 1 1 12.0
