1 3 5 -26.0
0 2 5 26.0
1 2 4 -26.0
0 4 5 26.0
1 3 6 -26.0
0 1 4 26.0
1 5 4 -26.0
0 2 6 26.0
1 2 3 -26.0
0 4 2 26.0
1 3 2 -26.0
0 3 1 26.0
1 1 5 -26.0
0 5 3 2.04
1 2 7 -6.54
0 2 2 -2.98
1 0 4 -7.15
0 3 7 -2.21
1 4 6 0.55
0 5 5 -11.82
1 5 7 4.35
0 4 7 -3.27
1 6 2 -1.97
0 6 3 1.59
1 5 6 -2.82
0 1 6 -6.37
1 5 2 -5.15
0 0 6 -4.31
1 7 3 0.97
0 0 5 0.65
1 4 1 -8.53
0 5 0 -3.28
1 4 0 -7.86
0 3 0 2.48
1 0 3 -7.53
0 1 3 0.86
1 0 2 -10.75
0 1 2 7.88
1 0 7 -17.55
0 1 7 3.93
1 1 1 -16.13
0 5 1 14.8
1 2 0 -14.82
0 0 0 64
1 2 1 -64
0 0 1 26.0
1 6 0 -26.0
0 7 2 26.0
1 6 1 -26.0
0 7 4 26.0
1 7 1 -26.0
0 7 0 26.0
1 6 4 -26.0
0 1 0 26.0
0 6 5 26.0
1 6 6 -26.0
0 7 6 26.0
1 7 7 -26.0
0 6 7 26.0
1 7 5 -26.0
