1 3 5 -2.0
0 2 5 2.0
1 2 4 -2.0
0 2 3 2.0
1 1 4 -2.0
0 4 5 2.0
1 2 2 -2.0
0 1 5 2.0
1 2 6 -2.0
0 0 4 1.17
1 0 5 -1.17
0 0 6 3.53
1 5 2 -8.45
0 5 3 8.27
1 3 6 -6.66
0 4 6 6.5
1 3 2 -6.38
0 4 2 5.93
1 6 3 -6.47
0 6 4 6.16
1 4 1 -5.83
0 7 3 7.18
1 6 2 -7.64
0 5 4 8.11
1 5 7 -8.76
0 1 2 8.37
1 1 3 -8.7
0 0 3 8.02
1 5 5 -8.52
0 5 6 8.97
1 7 2 -9.6
0 7 1 10.18
1 7 5 -10.53
0 6 5 8.69
1 7 6 -6.8
0 4 7 6.32
1 2 7 -7.04
0 3 7 8.1
1 6 6 -8.23
0 3 1 5.68
1 2 0 -4.75
0 7 7 3.69
1 6 7 -3.42
0 7 4 64
1 2 1 -64
0 1 1 2.0
1 0 0 -2.0
0 1 0 2.0
1 0 2 -2.0
0 0 1 2.0
1 0 7 -2.0
0 6 1 2.0
1 5 1 -2.0
0 4 0 2.0
1 7 0 -2.0
0 6 0 2.0
1 1 6 -2.0
0 1 7 2.0
1 3 0 -2.0
0 5 0 2.0
