1 3 5 -16.0
0 2 3 16.0
1 5 2 -16.0
0 5 3 16.0
1 4 2 -16.0
0 4 5 16.0
1 2 4 -16.0
0 2 5 16.0
1 5 4 -16.0
0 3 2 16.0
1 2 2 -16.0
0 2 1 16.0
1 1 2 -16.0
0 3 1 16.0
1 1 3 -16.0
0 1 4 -4.7
1 0 4 -6.7
0 0 5 5.8
1 1 5 -3.33
0 6 4 -8.78
1 0 6 -5.34
0 5 5 -9.2
1 4 1 -2.03
0 4 0 -13.91
1 2 0 0.51
0 5 1 -15.94
1 3 0 1.74
0 1 0 -7.19
1 4 6 4.84
0 1 1 -8.07
1 3 6 -3.92
0 0 2 -4.06
1 6 3 -4.67
0 3 7 -2.67
1 5 0 4.27
0 6 0 3.55
1 7 5 -15.74
0 2 6 8.82
1 2 7 -13.17
0 5 6 11.64
1 6 5 -13.19
0 0 3 11.88
1 1 6 -16.21
0 6 6 64
1 6 7 -64
0 4 7 16.0
1 5 7 -16.0
0 6 1 16.0
1 6 2 -16.0
0 7 2 16.0
1 7 0 -16.0
0 7 1 16.0
1 0 0 -16.0
0 0 1 16.0
1 7 4 -16.0
0 7 3 16.0
0 0 7 16.0
1 1 7 -16.0
0 7 7 16.0
1 7 6 -16.0
