1 3 5 14.0
0 2 5 -14.0
1 2 4 14.0
0 2 3 -14.0
1 1 4 14.0
0 3 6 -14.0
1 3 2 14.0
0 2 2 -14.0
1 5 4 14.0
0 4 2 -14.0
1 1 3 14.0
0 1 2 -14.0
1 1 5 0.44
0 5 2 -0.44
1 5 3 0.44
0 4 5 -0.02
1 3 7 1.22
0 2 7 -0.01
1 1 7 -1.2
0 2 6 1.62
1 4 6 0.23
0 4 7 -2.56
1 5 7 2.72
0 5 6 -3.11
1 6 7 3.25
0 0 2 -2.77
1 5 5 1.76
0 0 3 -0.53
1 0 4 1.04
0 6 2 -0.05
1 6 3 -0.29
0 7 3 0.44
1 0 1 -0.95
0 6 4 1.67
1 2 1 -2.06
0 6 5 2.53
1 3 1 -1.09
0 3 0 2.74
1 5 1 -5.09
0 4 1 5.03
1 2 0 -5.85
0 5 0 6.34
1 4 0 -7.11
0 1 0 6.87
1 7 1 -8.34
0 7 2 8.47
1 6 1 -5.3
0 7 0 2.63
1 7 4 0.51
0 7 5 -0.48
1 6 0 2.77
0 1 1 -2.84
1 6 6 3.31
0 7 6 -14.0
1 0 0 14.0
0 0 5 -14.0
1 7 7 14.0
1 0 6 14.0
0 1 6 -14.0
1 0 7 14.0
